epoch,datetime,duration,total_reward,ball_x,ball_y,ball_mass_g
279,10/28 07:41:32,1048,-113550.96190279062,0.037856217473745346,-0.059001047164201736,17.10320243464053
280,10/28 07:41:35,449,-103439.05212889046,-0.08966793864965439,0.005684701260179281,25.80951466139383
281,10/28 07:41:39,455,-102566.11561921929,0.0811428651213646,-0.0761861726641655,21.998352644734144
282,10/28 07:41:44,740,-142777.488529129,-0.015820836648344994,-0.07848091423511505,17.06484824508659
283,10/28 07:41:47,480,-103743.70620967672,0.07116334140300751,-0.03896501660346985,24.61671105173857
284,10/28 07:41:50,336,-102535.23600037553,-0.11255954205989838,0.040751855820417404,16.550153118924655
285,10/28 07:41:55,685,-123509.31878724329,-0.008558864705264568,-0.0755266323685646,24.138231525380917
286,10/28 07:42:00,627,-109583.72929765776,0.0027201338671147823,-0.04567638784646988,26.653584536594437
287,10/28 07:42:04,479,-104539.24580237421,-0.07641754299402237,-0.026682280004024506,28.663220045347305
288,10/28 07:42:11,1029,-112742.6057632308,-0.12008476257324219,-0.08356565237045288,14.321336754720724
289,10/28 07:42:13,321,-102449.3314150985,0.11870969086885452,-0.051015451550483704,18.732847737784027
290,10/28 07:42:18,701,-102112.64251278454,-0.0367460735142231,-0.044456642121076584,15.146875392555033
291,10/28 07:42:21,449,-105651.01015320045,0.08185470104217529,-0.07106591016054153,17.42732017307516
292,10/28 07:42:25,461,-111805.02446181043,0.08033723384141922,-0.06840699911117554,16.73495177305387
293,10/28 07:42:30,716,-107779.76674133448,0.009625568985939026,-0.0565202422440052,7.035892071252138
294,10/28 07:42:34,598,-104035.79692563249,0.002968321554362774,-0.019745079800486565,29.909132340961534
295,10/28 07:42:40,696,-100712.94365055925,-0.04002469405531883,-0.10023781657218933,16.297492364789715
296,10/28 07:42:45,786,-126861.8544109588,-0.1218281015753746,-0.07073098421096802,22.594635631784488
297,10/28 07:42:48,310,-99906.28242753247,-0.12494146078824997,-0.011753537692129612,29.347587796695365
298,10/28 07:42:53,773,-118650.02962552354,-0.07220444083213806,-0.0728338360786438,21.355734261881945
299,10/28 07:42:56,240,-103294.63765961568,-0.12316970527172089,0.13360849022865295,19.693828126892686
300,10/28 07:42:59,356,-104709.55287698552,0.11689312756061554,0.12268010526895523,20.824155933741135
301,10/28 07:43:02,393,-106213.69248520954,0.0990108996629715,-0.11198157072067261,26.12036766532859
302,10/28 07:43:05,450,-104889.47365917193,0.012991951778531075,0.08128476142883301,14.314662008205806
303,10/28 07:43:13,1071,-108271.31044028363,0.028324885293841362,-0.026830073446035385,5.943206212513029
304,10/28 07:43:16,331,-101369.37790931165,0.13030104339122772,-0.05231970176100731,7.009323467178874
305,10/28 07:43:21,647,-99027.89592936775,-0.01578715816140175,-0.11215979605913162,27.20818538103127
306,10/28 07:43:29,904,-126706.32825355712,-0.09205875545740128,-0.04694855958223343,11.89736553284143
307,10/28 07:43:33,470,-102197.9891325449,0.08348903059959412,0.0029170066118240356,7.411815808213544
308,10/28 07:43:36,483,-114575.63615460848,0.07363086938858032,0.13265694677829742,19.51777717630838
309,10/28 07:43:39,391,-100646.00889010276,-0.13224205374717712,-0.033453717827796936,16.12628352757178
310,10/28 07:43:44,760,-105720.26156340443,-0.051785554736852646,-0.1262132078409195,28.11981545741093
311,10/28 07:43:46,306,-101052.17630903078,0.13409271836280823,-0.08323313295841217,7.595630581076782
312,10/28 07:43:49,397,-104233.0083341831,-0.09542132914066315,0.045254968106746674,14.250072295303385
313,10/28 07:43:52,433,-111271.130448259,0.09395352005958557,0.10577553510665894,11.149869167231406
314,10/28 07:43:56,413,-102100.98027817567,-0.08956196159124374,0.0033473726361989975,29.62878392234456
315,10/28 07:43:59,446,-108004.41156130812,0.040111053735017776,0.07821399718523026,22.955481666492545
316,10/28 07:44:04,597,-105523.37715967212,0.061336688697338104,0.056127309799194336,7.577691777817827
317,10/28 07:44:08,490,-108672.35765669921,0.03734426200389862,0.0723654255270958,14.107012729651032
318,10/28 07:44:10,302,-102079.23741811237,-0.11964606493711472,0.047904904931783676,18.365204993530373
319,10/28 07:44:13,457,-105939.68550118513,0.07907126843929291,0.032209619879722595,16.04387777857869
320,10/28 07:44:18,655,-112183.41135941692,0.057653333991765976,0.099031463265419,9.142605082495834
321,10/28 07:44:22,469,-103422.1696978375,0.08075913041830063,-0.016586022451519966,11.28550891129935
322,10/28 07:44:25,306,-105185.0734833283,0.04475856572389603,0.13118763267993927,20.78212057658882
323,10/28 07:44:28,427,-106787.36420156687,0.06373529881238937,0.0823514312505722,23.254741468201523
324,10/28 07:44:31,402,-103343.79125790634,-0.07298563420772552,0.09184939414262772,15.794143341878508
325,10/28 07:44:36,640,-103980.83628760933,0.01831665448844433,0.0034289597533643246,17.44959908083714
326,10/28 07:44:42,721,-110024.06116869331,0.0038686248008161783,0.04791770875453949,10.670160228553526
327,10/28 07:44:46,607,-101950.62024978198,0.05458724871277809,-0.009881667792797089,11.551631408625429
328,10/28 07:44:52,676,-111636.57291794458,0.1180800050497055,0.08169810473918915,5.795247423095415
329,10/28 07:44:56,479,-120226.91037653974,0.09124177694320679,0.12836192548274994,23.90177005461105
330,10/28 07:44:59,310,-101283.93076908906,0.1195736825466156,0.006515080109238625,18.60399011434946
331,10/28 07:45:04,533,-103449.6123878746,0.05876070261001587,-0.013792579993605614,16.330848381550993
332,10/28 07:45:08,515,-102120.09750232915,-0.09588262438774109,-0.05403249338269234,22.078993487721494
333,10/28 07:45:17,1155,-139969.8846602519,0.04651106148958206,0.1164310947060585,15.49779811092529
334,10/28 07:45:21,447,-105882.01184066969,0.11336159706115723,-0.08696767687797546,14.461036379327032
335,10/28 07:45:44,3061,-86436.64845140287,-0.04830498248338699,-0.006264620926231146,1.2385343968850706
336,10/28 07:45:48,431,-101870.09970925724,-0.07308343052864075,-0.08079467713832855,17.642267292837698
337,10/28 07:45:51,358,-104475.91035971357,-0.11930356174707413,-0.0359555147588253,8.638883987680583
338,10/28 07:45:55,526,-107706.6525013622,-0.0379168726503849,-0.021720606833696365,29.792867710199197
339,10/28 07:45:59,606,-130251.00843591898,0.018742676824331284,0.10712628066539764,25.043183712302547
340,10/28 07:46:06,936,-109541.85601205498,-0.025373324751853943,-0.13154469430446625,19.419043615487816
341,10/28 07:46:11,674,-117624.98323120865,0.039655257016420364,-0.09654036909341812,25.832810836618403
342,10/28 07:46:16,495,-109475.94529509018,0.06965437531471252,0.07869256287813187,17.145762025427118
343,10/28 07:46:23,980,-126822.16097161356,0.010877213440835476,-0.08468031138181686,8.715162315974988
344,10/28 07:46:26,327,-101085.41720628973,0.11545611917972565,-0.0009302438702434301,28.726308892817638
345,10/28 07:46:28,273,-103318.95641707718,-0.1309930980205536,-0.1322331577539444,11.675307555794362
346,10/28 07:46:33,566,-104101.27677150395,0.03625865653157234,-0.0373452790081501,17.45128976267775
347,10/28 07:46:35,375,-101081.25353871414,-0.13740573823451996,-0.02787385880947113,11.296988246712061
348,10/28 07:46:48,1630,-111785.50772943403,-0.005692051257938147,0.03948633372783661,3.030842080768443
349,10/28 07:46:53,644,-99369.15696195397,0.0570455826818943,0.014989647082984447,10.795513160537
350,10/28 07:46:59,648,-135956.77223687008,-0.005311119370162487,0.10160358995199203,28.550764754342918
351,10/28 07:47:04,656,-103980.97123599293,-0.026175493374466896,-0.05425610765814781,27.65689199627566
352,10/28 07:47:09,542,-103815.69395211645,0.0393734872341156,0.04206576570868492,20.105054156266426
353,10/28 07:47:22,1689,-104183.00574826219,-0.12439488619565964,0.05097479000687599,1.1652182097491879
354,10/28 07:47:25,362,-102399.45685227444,-0.08477334678173065,-0.10419224202632904,20.02437593066924
355,10/28 07:47:28,260,-101734.01917682224,-0.0013666505692526698,-0.12805519998073578,28.13321193736335
356,10/28 07:47:32,637,-112330.4708109287,0.07912475615739822,-0.03561720624566078,7.875475022897633
357,10/28 07:47:35,339,-102711.43752643758,0.10622857511043549,-0.12087693810462952,21.437774521457317
358,10/28 07:47:46,1557,-108727.2663812802,-0.08213690668344498,-0.046285003423690796,1.8952297391988806
359,10/28 07:47:53,797,-106635.58259517013,0.0813826248049736,0.08682998269796371,24.5517151966621
360,10/28 07:47:55,236,-101071.0116590005,0.13539616763591766,0.09164774417877197,19.044733582869934
361,10/28 07:48:24,4286,-81646.86636281172,-0.08444201201200485,0.015998300164937973,1.4726300235138283
362,10/28 07:48:59,586,-108427.12939936585,-0.026950452476739883,0.05970992147922516,13.483595768981568
363,10/28 07:49:02,654,-134716.2583933717,0.11573652923107147,0.014455009251832962,18.670384609633974
364,10/28 07:49:08,999,-129311.67781428806,-0.09714438766241074,0.007712698075920343,7.753221414450993
365,10/28 07:49:16,1343,-102112.15802830871,-0.13275398313999176,0.07217346131801605,2.780492221420592
366,10/28 07:49:19,509,-112409.81711337302,0.009976067580282688,-0.05602565407752991,21.893180164964043
367,10/28 07:49:23,593,-104481.42688289595,-0.1150566041469574,-0.027381733059883118,8.891885347456157
368,10/28 07:49:25,420,-117430.93108916124,0.09289286285638809,0.10139825195074081,15.882911951122216
369,10/28 07:49:29,573,-109330.23395914467,0.11217938363552094,-0.033574383705854416,25.941022804972445
370,10/28 07:49:39,1423,-96195.41838058857,-0.0744328573346138,-0.10203802585601807,5.693229235314124
371,10/28 07:49:45,670,-144299.15313808687,0.06943979114294052,-0.015391257591545582,14.56929761173999
372,10/28 07:49:47,299,-107915.66044767584,-0.1032605841755867,0.12055504322052002,10.382727144246008
373,10/28 07:49:51,488,-119659.15222669329,0.06401842832565308,0.09785672277212143,20.913008167181747
374,10/28 07:50:00,1268,-142100.45312155792,0.004136413801461458,-0.005404128693044186,10.9001656874546
375,10/28 07:50:04,439,-110415.4773875679,-0.030586637556552887,0.07906170189380646,27.74496520965607
376,10/28 07:50:11,861,-121849.09350928284,-0.06463514268398285,-0.044002484530210495,17.15771917219317
377,10/28 07:50:15,464,-105884.34493183061,-0.0582609549164772,0.08613121509552002,7.484431967227138
378,10/28 07:50:18,317,-102674.73041068656,-0.06838031113147736,0.11560645699501038,29.8112782762857
380,10/28 07:59:43,3888,-102798.5689174901,0.13293464481830597,0.09452713280916214,13.607397726742539
381,10/28 08:00:12,10000,-81563.6735129483,-0.11719705909490585,0.13599900901317596,2.0292215362536026
382,10/28 08:00:38,10000,-6357.841373194165,0.022656435146927834,0.0386771522462368,2.685756042226967
383,10/28 08:01:05,10000,-27553.187276111847,0.05104441195726395,0.09334355592727661,3.9259472634532946
384,10/28 08:01:33,10000,-90477.5559264446,0.0453483946621418,-0.10613352060317993,6.114059856022317
385,10/28 08:01:35,406,-103837.81529784326,-0.10032656788825989,0.10127179324626923,18.672984308249475
386,10/28 08:01:37,833,-116048.54886680178,0.05554373189806938,0.13013695180416107,25.18349587291439
387,10/28 08:01:39,608,-103587.19327609855,0.1046595349907875,0.032885633409023285,19.69858909705421
388,10/28 08:01:41,648,-125630.30870714145,0.0033744904212653637,0.1143716499209404,23.956956685101282
389,10/28 08:02:10,10000,-32875.54374071308,-0.09326858818531036,-0.05569553002715111,1.5146757095377694
390,10/28 08:02:11,406,-102695.59161582013,0.09010734409093857,-0.07114250957965851,24.888945106818507
391,10/28 08:02:13,521,-106077.28158138401,-0.06761972606182098,-0.08830457925796509,11.024580545528698
392,10/28 08:02:15,581,-118288.79442818675,0.06125190854072571,-0.08132226765155792,12.861725767090812
393,10/28 08:02:43,10000,-96019.43106317014,-0.05872302129864693,0.11783568561077118,5.992646779094853
394,10/28 08:02:45,327,-102631.68627567816,-0.06080557033419609,-0.11214563995599747,28.006422666989646
395,10/28 08:02:46,528,-110649.63794937855,-0.040868327021598816,-0.06215233728289604,13.127882354682697
396,10/28 08:02:47,288,-103219.46356115749,-0.11784788966178894,-0.13083907961845398,17.063934574681436
397,10/28 08:02:49,445,-103440.12828034906,-0.07618623971939087,-0.07408306747674942,27.126876652536343
398,10/28 08:02:56,2229,-114631.4902317602,-0.010768772102892399,0.0784844160079956,7.979667873015295
399,10/28 08:02:59,1167,-179585.7190846035,0.09470579773187637,-0.003982737194746733,20.092497056224325
400,10/28 08:03:02,945,-133589.3309107446,0.04994724690914154,0.08090744912624359,14.865928806247295
401,10/28 08:03:05,682,-124481.46260808839,0.06071079149842262,0.1035904735326767,22.60975621235389
402,10/28 08:03:07,562,-135654.24982843673,0.11670129746198654,0.032445456832647324,19.16832848556594
403,10/28 08:03:12,1755,-148206.96094809767,0.07325612753629684,-0.0592668242752552,6.166267695314239
404,10/28 08:03:14,619,-102627.97147606991,-0.03463781252503395,-0.03846002742648125,20.0874180578419
405,10/28 08:03:17,691,-114674.38639765535,-0.02168140932917595,-0.11754512786865234,23.526330577877573
406,10/28 08:03:18,491,-103434.01151192772,-0.07551082968711853,0.13394880294799805,27.662950657022545
407,10/28 08:03:46,10000,-2657.005684186557,0.012370267882943153,-0.04643196612596512,4.208088370963588
408,10/28 08:03:48,687,-101764.12020520319,0.05963924527168274,0.019659211859107018,26.22408330488605
409,10/28 08:04:18,10000,-64743.19295633483,-0.06656873971223831,-0.09589255601167679,3.563939275721822
410,10/28 08:04:20,252,-100892.55975613654,0.12162832915782928,-0.12861159443855286,28.13408109971585
411,10/28 08:04:24,1359,-121090.85127147697,-0.039341870695352554,0.11595676094293594,22.369808195321873
412,10/28 08:04:26,374,-100307.82908721738,-0.11541762948036194,0.06725969165563583,18.499931172762192
413,10/28 08:04:27,374,-102139.75674358496,0.07148577272891998,0.10037434101104736,20.68816159623821
414,10/28 08:04:30,749,-145790.83777918873,-0.0017592462245374918,0.09188098460435867,18.660045351587108
415,10/28 08:04:59,10000,-67010.51003409982,0.03599461913108826,-0.053376637399196625,5.720894902444333
416,10/28 08:05:02,819,-113327.41447351861,-0.12125352025032043,0.028246264904737473,28.382493240109476
417,10/28 08:05:10,2354,-103067.79530147111,0.02457645907998085,-0.03720417991280556,9.07317884179672
418,10/28 08:05:13,878,-121100.66290214013,0.10073425620794296,0.017574641853570938,17.35040540654915
419,10/28 08:05:21,2863,-179824.01934253622,0.07735451310873032,0.11087042093276978,8.551324452779323
420,10/28 08:05:29,2426,-116780.24081473445,-0.1305895745754242,-0.004950731061398983,6.7349470866342775
421,10/28 08:05:32,800,-126053.89893052063,0.1056654304265976,-0.07868057489395142,26.82977001233833
422,10/28 08:06:02,10000,-19967.066507580643,-0.005138651933521032,-0.0472162589430809,2.9681472526156045
423,10/28 08:06:03,272,-100774.4966713247,-0.12867078185081482,-0.05353790149092674,22.34712233330332
424,10/28 08:06:07,1140,-104203.10192839066,-0.1293388158082962,-0.09800828248262405,8.881290227889245
425,10/28 08:06:09,531,-111346.86036357496,-0.06297224760055542,0.04677346721291542,14.73277698829076
426,10/28 08:06:11,583,-111520.5674011868,-0.05103721097111702,-0.1203887090086937,22.923279375929418
427,10/28 08:06:15,1065,-139694.26621027765,0.1326117366552353,-0.0936877578496933,14.522644028610296
428,10/28 08:06:17,751,-136834.53462025223,0.0904969573020935,-0.03260542452335358,23.669760225581836
429,10/28 08:06:20,870,-132353.0340132332,-0.1212865561246872,0.11284064501523972,27.25417155321662
430,10/28 08:06:52,10000,-17530.843570763067,0.04601418226957321,0.04473470523953438,3.4572355504759096
431,10/28 08:06:54,551,-106038.40341835828,-0.10701648145914078,0.11040572822093964,8.460328180499836
432,10/28 08:06:56,399,-104018.46894499933,0.11263438314199448,0.09062717109918594,26.230763118260025
433,10/28 08:06:59,857,-144062.11002879252,-0.07033869624137878,-0.04249606654047966,24.698111321013293
434,10/28 08:07:01,475,-101685.39551944546,0.12243100255727768,0.06413958966732025,18.801748013555695
435,10/28 08:07:04,858,-174043.66274115018,-0.09346599876880646,0.005437123589217663,16.67302900252791
436,10/28 08:07:10,930,-131657.97454695817,0.07461252808570862,-0.08229657262563705,11.304015001271797
437,10/28 08:07:15,761,-132920.22583624063,0.13612061738967896,-0.03651411086320877,13.363746615142183
438,10/28 08:07:24,1542,-154976.2671903207,0.07270573824644089,0.043377965688705444,15.600046097132752
439,10/28 08:07:37,2229,-260526.36796037483,0.0327608622610569,0.1269209235906601,15.071464007494185
440,10/28 08:07:42,754,-103989.82402258019,0.08241042494773865,-0.05480695888400078,17.54803110698372
441,10/28 08:07:49,1237,-179355.2943552499,-0.11830142140388489,0.08917731046676636,8.607067478312198
442,10/28 08:07:51,242,-102538.7898448528,0.12120328098535538,0.13101305067539215,12.764490866997814
443,10/28 08:08:11,4024,-122043.64304649377,-0.04980012774467468,0.10172990709543228,12.928835623553459
444,10/28 08:08:14,457,-101241.80243471984,0.07243219763040543,-0.11205804347991943,29.982812519486185
